File,Camera,Season,Year,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Doe_count,Buck_count,Fawn_count,Comments,Animal_1_Condition,Animal_2_Condition,Animal_3_Condition,Animal_4_Condition,Animal_5_Condition,Confidence_Condition,Animal_6_Condition
CAM13_2021Summer_04254.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:26,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04255.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:27,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04256.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:28,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04257.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:28,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04258.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:29,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04259.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:30,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04260.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:30,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04261.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:32,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04262.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:32,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04263.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:32,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04264.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:34,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04265.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:34,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04266.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:35,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04267.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:38,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04268.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:38,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04269.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:38,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04270.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:41,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04271.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:42,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04272.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:42,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04273.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:43,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04274.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:44,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04275.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:44,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04276.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:45,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04277.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:46,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04278.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:46,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04279.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:47,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04280.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:48,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04281.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:48,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04282.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:49,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04283.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:50,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04284.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:50,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04285.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:51,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04286.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:52,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04287.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:52,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04288.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:54,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04289.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:54,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04290.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:54,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04291.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:57,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04292.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:57,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04293.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:28:57,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04294.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:00,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04295.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:00,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04296.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:00,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04297.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:02,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04298.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:02,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04299.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:02,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04300.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:42,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04301.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:42,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04302.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:42,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04303.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:47,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04304.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:47,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04305.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:47,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04306.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:49,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04307.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:49,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04308.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:50,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04309.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:51,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04310.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:51,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04311.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:29:51,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04312.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:30:03,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04313.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,7:30:03,Ok,FALSE,1,0,0,,2.5,,,,,3,
CAM13_2021Summer_04321.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:10:41,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04322.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:10:41,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04323.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:10:42,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04324.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:10:49,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04325.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:10:49,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04326.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:10:50,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04327.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:10:56,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04328.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:10:57,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04329.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:10:57,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04330.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:01,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04331.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:01,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04332.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:01,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04333.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:04,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04334.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:04,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04335.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:04,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04336.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:07,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04337.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:07,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04338.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:08,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04339.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:11,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04340.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:11,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04341.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:11,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04342.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:15,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04343.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:16,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04344.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:16,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04345.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:25,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04346.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:25,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04347.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:26,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04348.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:29,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04349.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:29,Ok,FALSE,1,0,1,,2,,,,,3,
CAM13_2021Summer_04350.JPG,C13,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,4-Jun-21,19:11:30,Ok,FALSE,1,0,1,,2,,,,,3,
CAM19_2021Summer_19990.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,6-Jun-21,19:40:26,Ok,FALSE,1,0,0,partial view,3,,,,,2,
CAM19_2021Summer_19991.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,6-Jun-21,19:40:26,Ok,FALSE,1,0,0,partial view,3,,,,,2,
CAM19_2021Summer_19992.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:23,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_19993.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:23,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_19994.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:23,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_19995.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:32,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_19996.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:32,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_19997.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:33,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_19998.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:43,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_19999.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:44,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20000.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:44,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20001.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:56,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20002.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:56,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20003.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:25:57,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20004.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:03,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20005.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:04,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20006.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:04,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20007.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:14,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20008.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:15,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20009.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:15,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20010.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:32,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20011.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:32,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20012.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:33,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20013.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:45,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20014.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:45,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20015.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:46,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20016.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:52,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20017.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:52,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20018.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:53,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20019.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:59,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20020.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:26:59,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20021.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:00,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20022.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:21,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20023.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:22,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20024.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:22,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20025.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:30,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20026.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:30,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20027.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:31,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20028.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:43,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20029.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:43,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20030.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:44,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20031.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:50,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20032.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:50,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20033.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:51,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20034.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:58,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20035.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:58,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20036.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:27:58,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20037.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:05,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20038.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:06,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20039.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:06,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20040.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:14,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20041.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:14,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20042.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:15,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20043.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:22,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20044.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:22,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20045.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:23,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20046.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:28,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20047.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:29,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20048.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:30,Ok,FALSE,1,0,0,,4,,,,,3,
CAM19_2021Summer_20049.JPG,C19,Summer,2021,Summer21_1,Deer_BodyCond_DoeFawn,7-Jun-21,5:28:35,Ok,FALSE,1,0,0,,4,,,,,3,
